,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
17,18,Giuseppe Pezzella,"€ 15,962","€ 830,000","€ 830,000",D,22,Italy,Parma,Serie A,2020-2021
18,19,Mattia Sprocati,"€ 15,962","€ 830,000","€ 830,000",F,27,Italy,Parma,Serie A,2020-2021
19,20,Riccardo Gagliolo,"€ 15,962","€ 830,000","€ 830,000",D,30,Sweden,Parma,Serie A,2020-2021
20,21,Jacopo Dezi,"€ 15,000","€ 780,000","€ 780,000",M,28,Italy,Parma,Serie A,2020-2021
21,22,Yordan Osorio,"€ 14,808","€ 770,000","€ 770,000",D,26,Venezuela,Parma,Serie A,2020-2021
22,23,Maxime Busi,"€ 14,808","€ 770,000","€ 770,000",D,20,Belgium,Parma,Serie A,2020-2021
23,24,Matteo Scozzarella,"€ 12,500","€ 650,000","€ 650,000",M,32,Italy,Parma,Serie A,2020-2021
24,25,Juan Brunetta,"€ 12,308","€ 640,000","€ 640,000",F,23,Argentina,Parma,Serie A,2020-2021
25,26,Lautaro Valenti,"€ 12,308","€ 640,000","€ 640,000",D,21,Argentina,Parma,Serie A,2020-2021
26,27,Gastón Brugman,"€ 12,115","€ 630,000","€ 630,000",M,28,Uruguay,Parma,Serie A,2020-2021
27,28,Simone Iacoponi,"€ 11,346","€ 590,000","€ 590,000",D,33,Italy,Parma,Serie A,2020-2021
28,29,Valentin Mihaila,"€ 11,154","€ 580,000","€ 580,000",F,20,Romania,Parma,Serie A,2020-2021
29,30,Valentin Mihăilă,"€ 11,154","€ 580,000","€ 580,000",F,21,Romania,Parma,Serie A,2020-2021
30,31,Hans Nicolussi Caviglia,"€ 10,769","€ 560,000","€ 560,000",M,20,Italy,Parma,Serie A,2020-2021
31,32,Simon Sohm,"€ 9,808","€ 510,000","€ 510,000",M,19,Switzerland,Parma,Serie A,2020-2021
32,33,Botond Balogh,"€ 9,615","€ 500,000","€ 500,000",D,18,Hungary,Parma,Serie A,2020-2021
33,34,Simone Colombi,"€ 7,115","€ 370,000","€ 370,000",K,29,Italy,Parma,Serie A,2020-2021
34,35,Daan Dierckx,"€ 5,192","€ 270,000","€ 270,000",D,18,Belgium,Parma,Serie A,2020-2021
35,36,Giacomo Ricci,"€ 3,846","€ 200,000","€ 200,000",D,24,Italy,Parma,Serie A,2020-2021
36,37,Vasilios Zagaritis,"€ 3,654","€ 190,000","€ 190,000",D,19,Greece,Parma,Serie A,2020-2021
37,38,Giuseppe Carriero,"€ 3,269","€ 170,000","€ 170,000",M,23,Italy,Parma,Serie A,2020-2021
38,39,Andrea Adorante,"€ 2,885","€ 150,000","€ 150,000",F,20,Italy,Parma,Serie A,2020-2021
39,40,Filippo Rinaldi,"€ 2,885","€ 150,000","€ 150,000",K,18,Italy,Parma,Serie A,2020-2021
40,41,Andrea Dini,"€ 2,885","€ 150,000","€ 150,000",K,24,Italy,Parma,Serie A,2020-2021
41,42,Reinaldo Radu,€ 769,"€ 40,000","€ 40,000",D,18,Romania,Parma,Serie A,2020-2021
42,43,Marcello Gazzola,€ 0,€ 0,€ 0,D,35,Italy,Parma,Serie A,2020-2021
0,1,Edin Dzeko,"€ 267,115","€ 13,890,000","€ 13,890,000",F,34,Bosnia-Herzegovina,Roma,Serie A,2020-2021
1,2,Javier Pastore,"€ 160,192","€ 8,330,000","€ 8,330,000",F,31,Argentina,Roma,Serie A,2020-2021
2,3,Stephan El Shaarawy,"€ 124,615","€ 6,480,000","€ 6,480,000",F,28,Italy,Roma,Serie A,2020-2021
3,4,Leonardo Spinazzola,"€ 106,923","€ 5,560,000","€ 5,560,000",D,27,Italy,Roma,Serie A,2020-2021
4,5,Jordan Veretout,"€ 106,923","€ 5,560,000","€ 5,560,000",M,27,France,Roma,Serie A,2020-2021
5,6,Chris Smalling,"€ 93,654","€ 4,870,000","€ 4,870,000",D,30,England,Roma,Serie A,2020-2021
6,7,Amadou Diawara,"€ 89,038","€ 4,630,000","€ 4,630,000",M,23,Guinea,Roma,Serie A,2020-2021
7,8,Federico Fazio,"€ 89,038","€ 4,630,000","€ 4,630,000",D,33,Argentina,Roma,Serie A,2020-2021
8,9,Nicolò Zaniolo,"€ 89,038","€ 4,630,000","€ 4,630,000",F,21,Italy,Roma,Serie A,2020-2021
9,10,Henrikh Mkhitaryan,"€ 86,346","€ 4,490,000","€ 4,490,000",F,31,Armenia,Roma,Serie A,2020-2021
10,11,Lorenzo Pellegrini,"€ 81,923","€ 4,260,000","€ 4,260,000",M,24,Italy,Roma,Serie A,2020-2021
11,12,Juan Jesus,"€ 78,269","€ 4,070,000","€ 4,070,000",D,29,Brazil,Roma,Serie A,2020-2021
12,13,Rick Karsdorp,"€ 78,269","€ 4,070,000","€ 4,070,000",D,25,Netherlands,Roma,Serie A,2020-2021
13,14,Pau López,"€ 74,038","€ 3,850,000","€ 3,850,000",K,25,Spain,Roma,Serie A,2020-2021
14,15,Pedro,"€ 74,038","€ 3,850,000","€ 3,850,000",F,33,Spain,Roma,Serie A,2020-2021
15,16,Gianluca Mancini,"€ 71,154","€ 3,700,000","€ 3,700,000",D,24,Italy,Roma,Serie A,2020-2021
16,17,Bruno Peres,"€ 64,038","€ 3,330,000","€ 3,330,000",D,30,Brazil,Roma,Serie A,2020-2021
17,18,Bryan Cristante,"€ 64,038","€ 3,330,000","€ 3,330,000",M,25,Italy,Roma,Serie A,2020-2021
18,19,Marash Kumbulla,"€ 64,038","€ 3,330,000","€ 3,330,000",D,20,Albania,Roma,Serie A,2020-2021
19,20,Borja Mayoral,"€ 56,731","€ 2,950,000","€ 2,950,000",F,23,Spain,Roma,Serie A,2020-2021
20,21,Davide Santon,"€ 53,462","€ 2,780,000","€ 2,780,000",D,29,Italy,Roma,Serie A,2020-2021
21,22,Carles Pérez,"€ 49,231","€ 2,560,000","€ 2,560,000",F,22,Spain,Roma,Serie A,2020-2021
22,23,Roger Ibañez,"€ 36,923","€ 1,920,000","€ 1,920,000",D,21,Brazil,Roma,Serie A,2020-2021
23,24,Antonio Mirante,"€ 35,577","€ 1,850,000","€ 1,850,000",K,37,Italy,Roma,Serie A,2020-2021
24,25,Gonzalo Villar,"€ 29,615","€ 1,540,000","€ 1,540,000",M,22,Spain,Roma,Serie A,2020-2021
25,26,Riccardo Calafiori,"€ 26,731","€ 1,390,000","€ 1,390,000",D,18,Italy,Roma,Serie A,2020-2021
26,27,Daniel Fuzato,"€ 17,885","€ 930,000","€ 930,000",K,23,Brazil,Roma,Serie A,2020-2021
27,28,Bryan Reynolds,"€ 17,308","€ 900,000","€ 900,000",D,19,United States,Roma,Serie A,2020-2021
28,29,Pietro Boer,"€ 7,115","€ 370,000","€ 370,000",K,18,Italy,Roma,Serie A,2020-2021
29,30,Simone Farelli,€ 769,"€ 40,000","€ 40,000",K,37,Italy,Roma,Serie A,2020-2021
0,1,Antonio Candreva,"€ 46,346","€ 2,410,000","€ 2,410,000",M,33,Italy,Sampdoria,Serie A,2020-2021
1,2,Fabio Quagliarella,"€ 42,692","€ 2,220,000","€ 2,220,000",F,37,Italy,Sampdoria,Serie A,2020-2021
2,3,Albin Ekdal,"€ 39,231","€ 2,040,000","€ 2,040,000",M,31,Sweden,Sampdoria,Serie A,2020-2021
3,4,Gastón Ramírez,"€ 39,231","€ 2,040,000","€ 2,040,000",F,29,Uruguay,Sampdoria,Serie A,2020-2021
4,5,Lorenzo Tonelli,"€ 35,577","€ 1,850,000","€ 1,850,000",D,30,Italy,Sampdoria,Serie A,2020-2021
5,6,Omar Colley,"€ 33,846","€ 1,760,000","€ 1,760,000",D,27,The Gambia,Sampdoria,Serie A,2020-2021
6,7,Emil Audero,"€ 28,462","€ 1,480,000","€ 1,480,000",K,23,Italy,Sampdoria,Serie A,2020-2021
7,8,Ernesto Torregrossa,"€ 28,462","€ 1,480,000","€ 1,480,000",F,28,Italy,Sampdoria,Serie A,2020-2021
8,9,Jakub Jankto,"€ 28,462","€ 1,480,000","€ 1,480,000",M,24,Czech Republic,Sampdoria,Serie A,2020-2021
9,10,Adrien Silva,"€ 27,115","€ 1,410,000","€ 1,410,000",M,31,Portugal,Sampdoria,Serie A,2020-2021
10,11,Manolo Gabbiadini,"€ 27,115","€ 1,410,000","€ 1,410,000",F,28,Italy,Sampdoria,Serie A,2020-2021
11,12,Valerio Verre,"€ 25,000","€ 1,300,000","€ 1,300,000",M,26,Italy,Sampdoria,Serie A,2020-2021
12,13,Dodô,"€ 25,000","€ 1,300,000","€ 1,300,000",D,28,Brazil,Sampdoria,Serie A,2020-2021
13,14,Keita Baldé,"€ 24,615","€ 1,280,000","€ 1,280,000",F,25,Senegal,Sampdoria,Serie A,2020-2021
14,15,Maya Yoshida,"€ 24,615","€ 1,280,000","€ 1,280,000",D,32,Japan,Sampdoria,Serie A,2020-2021
15,16,Vasco Regini,"€ 17,885","€ 930,000","€ 930,000",D,30,Italy,Sampdoria,Serie A,2020-2021
16,17,Bartosz Bereszynski,"€ 15,962","€ 830,000","€ 830,000",D,28,Poland,Sampdoria,Serie A,2020-2021
17,18,Alex Ferrari,"€ 14,231","€ 740,000","€ 740,000",D,26,Italy,Sampdoria,Serie A,2020-2021
18,19,Antonino La Gumina,"€ 14,231","€ 740,000","€ 740,000",F,24,Italy,Sampdoria,Serie A,2020-2021
19,20,Morten Thorsby,"€ 12,308","€ 640,000","€ 640,000",M,24,Norway,Sampdoria,Serie A,2020-2021
20,21,Mehdi Léris,"€ 10,000","€ 520,000","€ 520,000",M,22,France,Sampdoria,Serie A,2020-2021
21,22,Tommaso Augello,"€ 8,846","€ 460,000","€ 460,000",D,26,Italy,Sampdoria,Serie A,2020-2021
22,23,Kaique Rocha,"€ 5,000","€ 260,000","€ 260,000",D,19,Brazil,Sampdoria,Serie A,2020-2021
23,24,Karlo Letica,"€ 5,000","€ 260,000","€ 260,000",K,23,Croatia,Sampdoria,Serie A,2020-2021
24,25,Nicola Ravaglia,"€ 3,654","€ 190,000","€ 190,000",K,31,Italy,Sampdoria,Serie A,2020-2021
25,26,Kristoffer Askildsen,"€ 2,500","€ 130,000","€ 130,000",M,19,Norway,Sampdoria,Serie A,2020-2021
26,27,Mikkel Damsgaard,"€ 2,500","€ 130,000","€ 130,000",F,20,Denmark,Sampdoria,Serie A,2020-2021
0,1,Domenico Berardi,"€ 64,038","€ 3,330,000","€ 3,330,000",F,26,Italy,Sassuolo,Serie A,2020-2021
1,2,Andrea Consigli,"€ 35,577","€ 1,850,000","€ 1,850,000",K,33,Italy,Sassuolo,Serie A,2020-2021
2,3,Grégoire Defrel,"€ 30,192","€ 1,570,000","€ 1,570,000",F,29,Martinique,Sassuolo,Serie A,2020-2021
3,4,Vlad Chiricheș,"€ 28,462","€ 1,480,000","€ 1,480,000",D,31,Romania,Sassuolo,Serie A,2020-2021
4,5,Francesco Caputo,"€ 28,462","€ 1,480,000","€ 1,480,000",F,33,Italy,Sassuolo,Serie A,2020-2021
5,6,Vlad Chiriches,"€ 28,462","€ 1,480,000","€ 1,480,000",D,30,Romania,Sassuolo,Serie A,2020-2021
6,7,Rogério,"€ 25,000","€ 1,300,000","€ 1,300,000",D,22,Brazil,Sassuolo,Serie A,2020-2021
7,8,Manuel Locatelli,"€ 25,000","€ 1,300,000","€ 1,300,000",M,22,Italy,Sassuolo,Serie A,2020-2021
8,9,Francesco Magnanelli,"€ 25,000","€ 1,300,000","€ 1,300,000",M,35,Italy,Sassuolo,Serie A,2020-2021
9,10,Filip Djuricic,"€ 25,000","€ 1,300,000","€ 1,300,000",F,28,Serbia,Sassuolo,Serie A,2020-2021
10,11,Jérémie Boga,"€ 21,346","€ 1,110,000","€ 1,110,000",F,23,Cote d'Ivoire,Sassuolo,Serie A,2020-2021
11,12,Marlon,"€ 21,346","€ 1,110,000","€ 1,110,000",D,25,Brazil,Sassuolo,Serie A,2020-2021
12,13,Gian Marco Ferrari,"€ 21,346","€ 1,110,000","€ 1,110,000",D,28,Italy,Sassuolo,Serie A,2020-2021
13,14,Federico Peluso,"€ 21,346","€ 1,110,000","€ 1,110,000",D,36,Italy,Sassuolo,Serie A,2020-2021
14,15,Mehdi Bourabia,"€ 21,346","€ 1,110,000","€ 1,110,000",M,29,Morocco,Sassuolo,Serie A,2020-2021
15,16,Pedro Obiang,"€ 20,962","€ 1,090,000","€ 1,090,000",M,28,Equatorial Guinea,Sassuolo,Serie A,2020-2021
16,17,Hamed Junior Traorè,"€ 17,885","€ 930,000","€ 930,000",F,20,Cote d'Ivoire,Sassuolo,Serie A,2020-2021
17,18,Federico Ricci,"€ 17,885","€ 930,000","€ 930,000",F,26,Italy,Sassuolo,Serie A,2020-2021
18,19,Gianluca Pegolo,"€ 17,885","€ 930,000","€ 930,000",K,39,Italy,Sassuolo,Serie A,2020-2021
19,20,Jeremy Toljan,"€ 17,308","€ 900,000","€ 900,000",D,26,Germany,Sassuolo,Serie A,2020-2021
20,21,Kaan Ayhan,"€ 14,808","€ 770,000","€ 770,000",D,25,Turkey,Sassuolo,Serie A,2020-2021
21,22,Maxime López,"€ 14,808","€ 770,000","€ 770,000",M,22,France,Sassuolo,Serie A,2020-2021
22,23,Filippo Romagna,"€ 14,231","€ 740,000","€ 740,000",D,23,Italy,Sassuolo,Serie A,2020-2021
23,24,Mert Müldür,"€ 9,808","€ 510,000","€ 510,000",D,21,Turkey,Sassuolo,Serie A,2020-2021
24,25,Georgios Kyriakopoulos,"€ 9,808","€ 510,000","€ 510,000",D,24,Greece,Sassuolo,Serie A,2020-2021
25,26,Lukas Haraslin,"€ 9,808","€ 510,000","€ 510,000",F,24,Slovakia,Sassuolo,Serie A,2020-2021
26,27,Giacomo Raspadori,"€ 7,115","€ 370,000","€ 370,000",F,20,Italy,Sassuolo,Serie A,2020-2021
27,28,Stefano Turati,"€ 5,385","€ 280,000","€ 280,000",K,19,Italy,Sassuolo,Serie A,2020-2021
28,29,Nicolás Schiappacasse,"€ 5,000","€ 260,000","€ 260,000",F,21,Uruguay,Sassuolo,Serie A,2020-2021
29,30,Brian Oddei,"€ 3,654","€ 190,000","€ 190,000",F,18,Italy,Sassuolo,Serie A,2020-2021
0,1,Diego Farias,"€ 35,577","€ 1,850,000","€ 1,850,000",F,30,Brazil,Spezia,Serie A,2020-2021
1,2,Jeroen Zoet,"€ 24,615","€ 1,280,000","€ 1,280,000",K,29,Netherlands,Spezia,Serie A,2020-2021
2,3,Riccardo Saponara,"€ 24,615","€ 1,280,000","€ 1,280,000",F,29,Italy,Spezia,Serie A,2020-2021
3,4,Ardian Ismajli,"€ 14,808","€ 770,000","€ 770,000",D,24,Albania,Spezia,Serie A,2020-2021
4,5,M'Bala Nzola,"€ 14,231","€ 740,000","€ 740,000",F,24,France,Spezia,Serie A,2020-2021
5,6,Kevin Agudelo,"€ 14,231","€ 740,000","€ 740,000",F,21,Colombia,Spezia,Serie A,2020-2021
6,7,Jacopo Sala,"€ 14,231","€ 740,000","€ 740,000",D,28,Italy,Spezia,Serie A,2020-2021
7,8,Andrej Galabinov,"€ 14,231","€ 740,000","€ 740,000",F,31,Bulgaria,Spezia,Serie A,2020-2021
8,9,Daniele Verde,"€ 14,231","€ 740,000","€ 740,000",F,24,Italy,Spezia,Serie A,2020-2021
9,10,Ivan Provedel,"€ 12,885","€ 670,000","€ 670,000",K,26,Italy,Spezia,Serie A,2020-2021
10,11,Juan Ramos,"€ 12,885","€ 670,000","€ 670,000",D,24,Uruguay,Spezia,Serie A,2020-2021
11,12,Tommaso Pobega,"€ 10,769","€ 560,000","€ 560,000",M,21,Italy,Spezia,Serie A,2020-2021
12,13,Cristian Dell'Orco,"€ 10,769","€ 560,000","€ 560,000",D,26,Italy,Spezia,Serie A,2020-2021
13,14,Elio Capradossi,"€ 10,769","€ 560,000","€ 560,000",D,24,Italy,Spezia,Serie A,2020-2021
14,15,Federico Mattiello,"€ 10,769","€ 560,000","€ 560,000",D,25,Italy,Spezia,Serie A,2020-2021
15,16,Rafael,"€ 10,769","€ 560,000","€ 560,000",K,38,Brazil,Spezia,Serie A,2020-2021
16,17,Riccardo Marchizza,"€ 10,769","€ 560,000","€ 560,000",D,22,Italy,Spezia,Serie A,2020-2021
17,18,Roberto Piccoli,"€ 10,769","€ 560,000","€ 560,000",F,19,Italy,Spezia,Serie A,2020-2021
18,19,Alessandro Deiola,"€ 10,769","€ 560,000","€ 560,000",M,25,Italy,Spezia,Serie A,2020-2021
19,20,Luca Mora,"€ 8,846","€ 460,000","€ 460,000",M,32,Italy,Spezia,Serie A,2020-2021
20,21,Claudio Terzi,"€ 8,846","€ 460,000","€ 460,000",D,36,Italy,Spezia,Serie A,2020-2021
21,22,Nahuel Estévez,"€ 8,654","€ 450,000","€ 450,000",M,24,Argentina,Spezia,Serie A,2020-2021
22,23,Lucien Agoume,"€ 8,654","€ 450,000","€ 450,000",M,18,France,Spezia,Serie A,2020-2021
23,24,Léo Sena,"€ 8,654","€ 450,000","€ 450,000",M,24,Brazil,Spezia,Serie A,2020-2021
24,25,Paolo Bartolomei,"€ 7,115","€ 370,000","€ 370,000",M,31,Italy,Spezia,Serie A,2020-2021
25,26,Matteo Ricci,"€ 7,115","€ 370,000","€ 370,000",M,26,Italy,Spezia,Serie A,2020-2021
26,27,Giulio Maggiore,"€ 7,115","€ 370,000","€ 370,000",M,22,Italy,Spezia,Serie A,2020-2021
27,28,Salva Ferrer,"€ 6,154","€ 320,000","€ 320,000",D,22,Spain,Spezia,Serie A,2020-2021
28,29,Gennaro Acampora,"€ 5,385","€ 280,000","€ 280,000",M,26,Italy,Spezia,Serie A,2020-2021
29,30,Martin Erlic,"€ 5,385","€ 280,000","€ 280,000",D,22,Croatia,Spezia,Serie A,2020-2021
30,31,Giuseppe Mastinu,"€ 5,385","€ 280,000","€ 280,000",F,29,Italy,Spezia,Serie A,2020-2021
31,32,Julian Chabot,"€ 5,000","€ 260,000","€ 260,000",D,22,Germany,Spezia,Serie A,2020-2021
32,33,Luca Vignali,"€ 3,846","€ 200,000","€ 200,000",D,24,Italy,Spezia,Serie A,2020-2021
33,34,Emmanuel Gyasi,"€ 3,654","€ 190,000","€ 190,000",F,26,Ghana,Spezia,Serie A,2020-2021
34,35,Simone Bastoni,"€ 3,654","€ 190,000","€ 190,000",D,23,Italy,Spezia,Serie A,2020-2021
35,36,Titas Krapikas,€ 769,"€ 40,000","€ 40,000",K,21,Lithuania,Spezia,Serie A,2020-2021
0,1,Salvatore Sirigu,"€ 71,154","€ 3,700,000","€ 3,700,000",K,33,Italy,Torino,Serie A,2020-2021
1,2,Andrea Belotti,"€ 71,154","€ 3,700,000","€ 3,700,000",F,26,Italy,Torino,Serie A,2020-2021
2,3,Armando Izzo,"€ 60,577","€ 3,150,000","€ 3,150,000",D,28,Italy,Torino,Serie A,2020-2021
3,4,Simone Zaza,"€ 60,577","€ 3,150,000","€ 3,150,000",F,29,Italy,Torino,Serie A,2020-2021
4,5,Simone Verdi,"€ 60,577","€ 3,150,000","€ 3,150,000",F,28,Italy,Torino,Serie A,2020-2021
5,6,Ricardo Rodríguez,"€ 53,462","€ 2,780,000","€ 2,780,000",D,28,Switzerland,Torino,Serie A,2020-2021
6,7,Nicolas N'Koulou,"€ 53,462","€ 2,780,000","€ 2,780,000",D,30,Cameroon,Torino,Serie A,2020-2021
7,8,Antonio Sanabria,"€ 53,462","€ 2,780,000","€ 2,780,000",F,24,Paraguay,Torino,Serie A,2020-2021
8,9,Karol Linetty,"€ 49,808","€ 2,590,000","€ 2,590,000",M,25,Poland,Torino,Serie A,2020-2021
9,10,Daniele Baselli,"€ 49,808","€ 2,590,000","€ 2,590,000",M,28,Italy,Torino,Serie A,2020-2021
10,11,Tomás Rincón,"€ 49,808","€ 2,590,000","€ 2,590,000",M,32,Venezuela,Torino,Serie A,2020-2021
11,12,Soualiho Meïté,"€ 39,231","€ 2,040,000","€ 2,040,000",M,26,France,Torino,Serie A,2020-2021
12,13,Federico Bonazzoli,"€ 35,577","€ 1,850,000","€ 1,850,000",F,23,Italy,Torino,Serie A,2020-2021
13,14,Cristian Ansaldi,"€ 35,577","€ 1,850,000","€ 1,850,000",D,34,Argentina,Torino,Serie A,2020-2021
14,15,Nicola Murru,"€ 25,000","€ 1,300,000","€ 1,300,000",D,25,Italy,Torino,Serie A,2020-2021
15,16,Sasa Lukic,"€ 25,000","€ 1,300,000","€ 1,300,000",M,24,Serbia,Torino,Serie A,2020-2021
16,17,Lyanco,"€ 21,346","€ 1,110,000","€ 1,110,000",D,23,Brazil,Torino,Serie A,2020-2021
17,18,Rolando Mandragora,"€ 21,346","€ 1,110,000","€ 1,110,000",M,23,Italy,Torino,Serie A,2020-2021
18,19,Bremer,"€ 17,885","€ 930,000","€ 930,000",D,23,Brazil,Torino,Serie A,2020-2021
19,20,Amer Gojak,"€ 17,308","€ 900,000","€ 900,000",F,23,Bosnia-Herzegovina,Torino,Serie A,2020-2021
20,21,Mërgim Vojvoda,"€ 17,308","€ 900,000","€ 900,000",D,25,Kosovo,Torino,Serie A,2020-2021
21,22,Simone Edera,"€ 14,231","€ 740,000","€ 740,000",F,23,Italy,Torino,Serie A,2020-2021
22,23,Vanja Milinković-Savić,"€ 14,231","€ 740,000","€ 740,000",K,23,Serbia,Torino,Serie A,2020-2021
23,24,Jacopo Segre,"€ 7,885","€ 410,000","€ 410,000",M,23,Italy,Torino,Serie A,2020-2021
24,25,Samir Ujkani,"€ 7,308","€ 380,000","€ 380,000",K,32,Kosovo,Torino,Serie A,2020-2021
25,26,Alessandro Buongiorno,"€ 7,115","€ 370,000","€ 370,000",D,21,Italy,Torino,Serie A,2020-2021
26,27,Antonio Rosati,"€ 5,385","€ 280,000","€ 280,000",K,37,Italy,Torino,Serie A,2020-2021
27,28,Wilfried Stephane Singo,"€ 5,000","€ 260,000","€ 260,000",D,19,Cote d'Ivoire,Torino,Serie A,2020-2021
28,29,Vincenzo Millico,"€ 5,000","€ 260,000","€ 260,000",F,20,Italy,Torino,Serie A,2020-2021
29,30,Erick Ferigra,"€ 2,885","€ 150,000","€ 150,000",D,21,Ecuador,Torino,Serie A,2020-2021
30,31,Ibrahim Karamoko,"€ 1,731","€ 90,000","€ 90,000",M,19,France,Torino,Serie A,2020-2021
31,32,Michel Ndary Adopo,€ 769,"€ 40,000","€ 40,000",M,20,France,Torino,Serie A,2020-2021
0,1,Fernando Llorente,"€ 61,731","€ 3,210,000","€ 3,210,000",F,35,Spain,Udinese,Serie A,2020-2021
1,2,Rodrigo de Paul,"€ 35,577","€ 1,850,000","€ 1,850,000",F,26,Argentina,Udinese,Serie A,2020-2021
2,3,Kevin Lasagna,"€ 25,000","€ 1,300,000","€ 1,300,000",F,28,Italy,Udinese,Serie A,2020-2021
3,4,Mato Jajalo,"€ 25,000","€ 1,300,000","€ 1,300,000",M,32,Bosnia-Herzegovina,Udinese,Serie A,2020-2021
4,5,Ilija Nestorovski,"€ 25,000","€ 1,300,000","€ 1,300,000",F,30,North Macedonia,Udinese,Serie A,2020-2021
5,6,Roberto Pereyra,"€ 24,615","€ 1,280,000","€ 1,280,000",F,29,Argentina,Udinese,Serie A,2020-2021
6,7,Gerard Deulofeu,"€ 24,615","€ 1,280,000","€ 1,280,000",F,26,Spain,Udinese,Serie A,2020-2021
7,8,Rolando Mandragora,"€ 21,346","€ 1,110,000","€ 1,110,000",M,23,Italy,Udinese,Serie A,2020-2021
8,9,Bram Nuytinck,"€ 21,346","€ 1,110,000","€ 1,110,000",D,30,Netherlands,Udinese,Serie A,2020-2021
9,10,Sebastien De Maio,"€ 21,346","€ 1,110,000","€ 1,110,000",D,33,France,Udinese,Serie A,2020-2021
10,11,Juan Musso,"€ 21,346","€ 1,110,000","€ 1,110,000",K,26,Argentina,Udinese,Serie A,2020-2021
11,12,Stefano Okaka,"€ 19,808","€ 1,030,000","€ 1,030,000",F,31,Italy,Udinese,Serie A,2020-2021
12,13,Samir,"€ 17,885","€ 930,000","€ 930,000",D,25,Brazil,Udinese,Serie A,2020-2021
13,14,Jens Stryger Larsen,"€ 17,885","€ 930,000","€ 930,000",D,29,Denmark,Udinese,Serie A,2020-2021
14,15,Ignacio Pussetto,"€ 17,885","€ 930,000","€ 930,000",F,24,Argentina,Udinese,Serie A,2020-2021
15,16,Rodrigo Becão,"€ 14,808","€ 770,000","€ 770,000",D,24,Brazil,Udinese,Serie A,2020-2021
16,17,Tolgay Arslan,"€ 14,808","€ 770,000","€ 770,000",M,30,Germany,Udinese,Serie A,2020-2021
17,18,Kevin Bonifazi,"€ 14,231","€ 740,000","€ 740,000",D,24,Italy,Udinese,Serie A,2020-2021
18,19,Felipe Vizeu,"€ 12,500","€ 650,000","€ 650,000",F,23,Brazil,Udinese,Serie A,2020-2021
19,20,Walace,"€ 12,308","€ 640,000","€ 640,000",M,25,Brazil,Udinese,Serie A,2020-2021
20,21,Fernando Forestieri,"€ 12,308","€ 640,000","€ 640,000",F,30,Italy,Udinese,Serie A,2020-2021
21,22,Marvin Zeegelaar,"€ 12,308","€ 640,000","€ 640,000",D,30,Netherlands,Udinese,Serie A,2020-2021
22,23,Cristo,"€ 12,115","€ 630,000","€ 630,000",F,22,Spain,Udinese,Serie A,2020-2021
23,24,Ewandro Costa,"€ 10,769","€ 560,000","€ 560,000",F,24,Brazil,Udinese,Serie A,2020-2021
24,25,Hidde ter Avest,"€ 10,769","€ 560,000","€ 560,000",D,23,Netherlands,Udinese,Serie A,2020-2021
25,26,Thomas Ouwejan,"€ 9,808","€ 510,000","€ 510,000",D,24,Netherlands,Udinese,Serie A,2020-2021
26,27,Simone Scuffet,"€ 8,846","€ 460,000","€ 460,000",K,24,Italy,Udinese,Serie A,2020-2021
27,28,Jean-Victor Makengo,"€ 7,308","€ 380,000","€ 380,000",M,22,France,Udinese,Serie A,2020-2021
28,29,Nahuel Molina,"€ 7,308","€ 380,000","€ 380,000",D,22,Argentina,Udinese,Serie A,2020-2021
29,30,Nícolas,"€ 7,115","€ 370,000","€ 370,000",K,32,Brazil,Udinese,Serie A,2020-2021
30,31,Mamadou Coulibaly,"€ 7,115","€ 370,000","€ 370,000",M,21,Senegal,Udinese,Serie A,2020-2021
31,32,Jayden Braaf,"€ 5,000","€ 260,000","€ 260,000",F,18,Netherlands,Udinese,Serie A,2020-2021
32,33,Sebastian Prödl,"€ 5,000","€ 260,000","€ 260,000",D,33,Austria,Udinese,Serie A,2020-2021
33,34,Petar Micin,"€ 3,654","€ 190,000","€ 190,000",F,22,Serbia,Udinese,Serie A,2020-2021
34,35,Manuel Gasparini,"€ 2,500","€ 130,000","€ 130,000",K,18,Italy,Udinese,Serie A,2020-2021
35,36,Martin Palumbo,"€ 1,346","€ 70,000","€ 70,000",M,18,Norway,Udinese,Serie A,2020-2021
